Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1030;0.7037;0.7000;-0.2414;-0.0000;69;65;0;11795;72.6489;-1.7557;-2.1423;7.2521
1031;0.7037;0.7000;-0.2414;-0.0000;69;65;0;11795;73.3511;-1.7863;-2.1643;7.3320
1032;0.7000;0.7000;-0.3103;-0.0000;71;71;0;11795;74.0153;-1.8092;-2.1643;7.3320
1033;0.7000;0.7000;-0.3103;-0.0000;71;69;0;11846;74.7176;-1.8321;-2.1863;7.4120
1034;0.7000;0.7000;-0.3793;-0.0000;71;71;0;11846;75.4275;-1.8626;-2.2083;7.4919
1035;0.7000;0.7000;-0.4138;-0.0000;71;71;0;11846;76.1298;-1.8855;-2.2302;7.5719
1036;0.6926;0.7000;-0.4483;-0.0000;77;79;0;11846;76.7939;-1.9160;-2.2522;7.6519
1037;0.6889;0.7000;-0.3448;-0.0000;81;81;0;11846;77.4962;-1.9389;-2.2742;7.7318
1038;0.6889;0.7000;-0.3103;-0.0000;85;83;0;11795;78.1603;-1.9695;-2.2962;7.8118
1039;0.6926;0.7000;-0.2414;-0.0000;79;79;0;11744;78.9008;-2.0000;-2.2962;7.8917
1040;0.6926;0.7000;-0.2069;-0.0000;79;77;0;11795;79.6489;-2.0305;-2.3181;7.8917
1041;0.6926;0.7000;-0.2069;-0.0000;79;75;0;11795;80.3893;-2.0611;-2.3181;7.9717
1042;0.6926;0.7000;-0.0690;-0.0000;83;77;0;11795;81.0916;-2.0840;-2.3401;8.0517
1043;0.6926;0.7000;-0.2069;-0.0000;81;79;0;11795;81.7939;-2.1145;-2.3401;8.1316
1044;0.6963;0.7000;-0.3103;-0.0000;75;73;0;11795;82.5420;-2.1450;-2.3621;8.2116
1045;0.6963;0.7000;-0.3448;-0.0000;73;73;0;11795;83.2443;-2.1756;-2.3841;8.2916
1046;0.7000;0.7000;-0.3448;-0.0000;73;73;0;11795;83.9466;-2.2061;-2.4060;8.3715
1047;0.6963;0.7000;-0.3793;-0.0000;77;77;0;11846;84.6489;-2.2366;-2.4060;8.4515
1048;0.6963;0.7000;-0.5172;-0.0000;75;77;0;11846;85.3511;-2.2595;-2.4500;8.5314
1049;0.7037;0.7000;-0.5517;-0.0000;65;69;0;11795;86.1374;-2.2977;-2.4720;8.6114
1050;0.7037;0.7000;-0.4828;-0.0000;67;69;0;11795;86.8397;-2.3282;-2.4939;8.6114
1051;0.7111;0.7000;-0.4828;-0.0000;60;62;0;11846;87.6183;-2.3588;-2.5379;8.6914
1052;0.7074;0.7000;-0.4483;-0.0000;64;65;0;11846;88.2824;-2.3893;-2.5599;8.7713
1053;0.7037;0.7000;-0.4483;-0.0000;67;71;0;11846;88.9847;-2.4198;-2.5818;8.8513
1054;0.6963;0.7000;-0.2759;-0.0000;73;73;0;11897;89.6489;-2.4504;-2.5818;8.9312
1055;0.7000;0.7000;-0.1724;-0.0000;73;71;0;11846;90.3511;-2.4809;-2.6038;9.0112
1056;0.7000;0.7000;-0.1034;-0.0000;73;71;0;11846;91.0611;-2.5191;-2.6038;9.0912
1057;0.7037;0.7000;-0.1034;-0.0000;69;65;0;11795;91.8397;-2.5496;-2.6038;9.1711
1058;0.7074;0.7000;-0.0345;-0.0000;65;62;0;11846;92.5802;-2.5878;-2.6038;9.2511
1059;0.7148;0.7000;-0.0690;-0.0000;58;56;0;11846;93.3664;-2.6183;-2.6038;9.3310
1060;0.7148;0.7000;-0.0690;-0.0000;60;56;0;11846;94.0687;-2.6489;-2.6258;9.4110
1061;0.7111;0.7000;-0.1034;-0.0000;60;58;0;11897;94.7710;-2.6870;-2.6258;9.4110
1062;0.7074;0.7000;-0.0690;-0.0000;64;62;0;11897;95.4351;-2.7176;-2.6258;9.4910
1063;0.7037;0.7000;-0.0345;-0.0000;69;67;0;11897;96.0992;-2.7481;-2.6258;9.5709
1064;0.7000;0.7000;-0.0345;-0.0000;73;69;0;11846;96.7634;-2.7786;-2.6258;9.6509
1065;0.7000;0.7000;0.0345;-0.0000;73;69;0;11897;97.4657;-2.8092;-2.6258;9.7309
1066;0.7000;0.7000;0.0345;-0.0000;73;69;0;11846;98.1679;-2.8397;-2.6258;9.8108
1067;0.7074;0.7000;0.0690;-0.0000;65;60;0;11846;98.9542;-2.8779;-2.6258;9.8908
1068;0.7074;0.7000;-0.0345;-0.0000;65;62;0;11846;99.6947;-2.9084;-2.6258;9.9707
1069;0.7074;0.7000;-0.1379;-0.0000;64;64;0;11897;100.3969;-2.9389;-2.6258;9.9707
1070;0.7037;0.7000;-0.1379;-0.0000;67;67;0;11846;101.0992;-2.9695;-2.6258;10.0507
1071;0.7037;0.7000;-0.1379;-0.0000;67;67;0;11846;101.8015;-3.0076;-2.6258;10.1307
1072;0.7037;0.7000;-0.1379;-0.0000;67;67;0;11897;102.5038;-3.0382;-2.6477;10.2106
1073;0.7037;0.7000;-0.1724;-0.0000;67;67;0;11846;103.2137;-3.0687;-2.6477;10.2906
1074;0.7000;0.7000;-0.2414;-0.0000;69;71;0;11846;103.8779;-3.0992;-2.6697;10.3705
1075;0.7000;0.7000;-0.2759;-0.0000;69;71;0;11846;104.5802;-3.1298;-2.6697;10.4505
1076;0.7000;0.7000;-0.2414;-0.0000;69;71;0;11897;105.2824;-3.1679;-2.6917;10.5305
1077;0.7000;0.7000;-0.2069;-0.0000;69;71;0;11846;105.9847;-3.1985;-2.7137;10.5305
1078;0.7000;0.7000;-0.2414;-0.0000;69;71;0;11846;106.6870;-3.2290;-2.7137;10.6104
1079;0.7000;0.7000;-0.2414;-0.0000;67;71;0;11846;107.4275;-3.2672;-2.7356;10.6904
1080;0.7037;0.7000;-0.2759;-0.0000;64;67;0;11846;108.1756;-3.3053;-2.7356;10.7703
1081;0.7074;0.7000;-0.2414;-0.0000;60;64;0;11846;108.9160;-3.3359;-2.7576;10.8503
1082;0.7037;0.7000;-0.1724;-0.0000;65;67;0;11897;109.6183;-3.3740;-2.7576;10.9303
1083;0.7037;0.7000;-0.1034;-0.0000;65;67;0;11897;110.3206;-3.4046;-2.7796;11.0102
1084;0.7037;0.7000;0.0345;-0.0000;67;65;0;11846;111.0229;-3.4427;-2.7796;11.0902
1085;0.7000;0.7000;0.1724;-0.0000;71;67;0;11846;111.6870;-3.4733;-2.7576;11.1701
1086;0.7000;0.7000;0.2069;-0.0000;71;67;0;11846;112.3893;-3.5038;-2.7356;11.1701
1087;0.7037;0.7000;0.1724;-0.0000;67;64;0;11846;113.1374;-3.5420;-2.7356;11.2501
1088;0.7037;0.7000;0.2069;-0.0000;69;62;0;11846;113.8779;-3.5725;-2.7137;11.3301
1089;0.7000;0.7000;0.2069;-0.0000;71;65;0;11846;114.5420;-3.6107;-2.7137;11.4100
1090;0.6963;0.7000;0.2414;-0.0000;75;69;0;11897;115.2443;-3.6412;-2.6917;11.4900
1091;0.6926;0.7000;0.2414;-0.0000;81;73;0;11846;115.9084;-3.6718;-2.6697;11.5700
1092;0.6926;0.7000;0.2069;-0.0000;79;73;0;11795;116.6107;-3.7023;-2.6697;11.6499
1093;0.6963;0.7000;0.1379;-0.0000;77;71;0;11846;117.3511;-3.7405;-2.6477;11.7299
1094;0.6963;0.7000;0.1034;-0.0000;75;71;0;11846;118.0611;-3.7710;-2.6477;11.8098
1095;0.6963;0.7000;0.1034;-0.0000;75;71;0;11795;118.7634;-3.8015;-2.6477;11.8098
1096;0.6926;0.7000;-0.0000;-0.0000;79;75;0;11846;119.4657;-3.8321;-2.6477;11.8898
1097;0.6926;0.7000;-0.0690;-0.0000;77;75;0;11846;120.1679;-3.8702;-2.6477;11.9698
1098;0.6963;0.7000;-0.1034;-0.0000;75;75;0;11795;120.8702;-3.9008;-2.6477;12.0497
1099;0.6963;0.7000;-0.0345;-0.0000;75;73;0;11795;121.5725;-3.9313;-2.6477;12.1297
1100;0.6963;0.7000;0.0345;-0.0000;75;71;0;11846;122.2748;-3.9618;-2.6477;12.2096
1101;0.6926;0.7000;0.0690;-0.0000;79;75;0;11846;122.9389;-3.9924;-2.6477;12.2896
1102;0.6963;0.7000;0.0690;-0.0000;75;71;0;11795;123.7252;-4.0305;-2.6477;12.3696
1103;0.7000;0.7000;0.0690;-0.0000;73;69;0;11795;124.4275;-4.0611;-2.6258;12.4495
1104;0.7000;0.7000;0.1379;-0.0000;73;67;0;11846;125.1298;-4.0992;-2.6258;12.4495
1105;0.7037;0.7000;0.0690;-0.0000;69;65;0;11795;125.8702;-4.1298;-2.6258;12.5295
1106;0.7000;0.7000;0.0345;-0.0000;73;67;0;11795;126.5344;-4.1603;-2.6258;12.6094
1107;0.7037;0.7000;0.0345;-0.0000;69;64;0;11846;127.3206;-4.1985;-2.6258;12.6894
1108;0.7037;0.7000;-0.0000;-0.0000;69;64;0;11846;128.0229;-4.2290;-2.6038;12.7694
1109;0.7000;0.7000;0.1034;-0.0000;73;67;0;11846;128.6870;-4.2595;-2.6038;12.8493
1110;0.7074;0.7000;-0.1034;-0.0000;64;62;0;11846;129.4657;-4.2901;-2.6038;12.9293
1111;0.7111;0.7000;-0.0690;-0.0000;60;56;0;11897;130.2137;-4.3282;-2.6258;13.0093
1112;0.7148;0.7000;-0.0000;-0.0000;58;52;0;11897;130.9542;-4.3588;-2.6038;13.0892
1113;0.7111;0.7000;-0.1034;-0.0000;58;54;0;11897;131.6565;-4.3893;-2.6258;13.1692
1114;0.7074;0.7000;-0.1724;-0.0000;62;60;0;11897;132.3206;-4.4198;-2.6258;13.1692
1115;0.7037;0.7000;-0.0345;-0.0000;67;64;0;11897;132.9847;-4.4504;-2.6258;13.2491
1116;0.7000;0.7000;0.1034;-0.0000;73;65;0;11846;133.6488;-4.4809;-2.6258;13.3291
1117;0.7000;0.7000;0.1034;-0.0000;73;65;0;11846;134.3512;-4.5191;-2.6038;13.4091
1118;0.7000;0.7000;0.0690;-0.0000;71;65;0;11897;135.0534;-4.5496;-2.6038;13.4890
1119;0.7000;0.7000;0.0690;-0.0000;71;65;0;11846;135.7557;-4.5802;-2.6038;13.5690
1120;0.7000;0.7000;0.0690;-0.0000;71;65;0;11846;136.4657;-4.6107;-2.6038;13.6489
1121;0.7000;0.7000;-0.0000;-0.0000;71;64;0;11846;137.2061;-4.6489;-2.6038;13.7289
1122;0.6963;0.7000;-0.0000;-0.0000;75;67;0;11897;137.8702;-4.6718;-2.6038;13.7289
1123;0.6926;0.7000;0.0690;-0.0000;79;71;0;11846;138.5343;-4.7023;-2.5818;13.8089
1124;0.6889;0.7000;0.1379;-0.0000;83;73;0;11795;139.1985;-4.7328;-2.5818;13.8888
1125;0.6926;0.7000;-0.1034;-0.0000;79;75;0;11846;139.9008;-4.7634;-2.5818;13.9688
1126;0.6963;0.7000;-0.3103;-0.0000;73;73;0;11795;140.6412;-4.8015;-2.6038;14.0487
1127;0.6889;0.6963;-0.3448;-0.0000;77;77;0;11795;141.3053;-4.8321;-2.6258;14.1287
1128;0.6852;0.6926;-0.3448;-0.0000;77;79;0;11846;142.0153;-4.8626;-2.6477;14.2087
1129;0.6926;0.6926;-0.2759;-0.0000;73;71;0;11846;142.7557;-4.8931;-2.6697;14.2087
1130;0.6889;0.6889;-0.4483;-0.0000;71;73;0;11795;143.4198;-4.9313;-2.6917;14.2886
1131;0.6963;0.6889;-0.4483;-0.0000;64;65;0;11795;144.1603;-4.9618;-2.7137;14.3686
1132;0.6963;0.6852;-0.4483;-0.0000;60;62;0;11846;144.8626;-4.9924;-2.7356;14.4485
1133;0.6926;0.6852;-0.4483;-0.0000;60;64;0;11846;145.5267;-5.0305;-2.7576;14.5285
1134;0.6889;0.6815;-0.2069;-0.0000;64;62;0;11846;146.1908;-5.0611;-2.7796;14.6085
1135;0.6815;0.6815;-0.1724;-0.0000;69;65;0;11846;146.8168;-5.0916;-2.7796;14.6884
1136;0.6815;0.6778;-0.3103;-0.0000;67;65;0;11897;147.4809;-5.1221;-2.8016;14.6884
1137;0.6778;0.6778;-0.4483;-0.0000;65;67;0;11846;148.1450;-5.1527;-2.8235;14.7684
1138;0.6778;0.6741;-0.3448;-0.0000;65;67;0;11846;148.8092;-5.1908;-2.8455;14.8484
1139;0.6778;0.6704;-0.2759;-0.0000;65;65;0;11897;149.4733;-5.2214;-2.8455;14.9283
1140;0.6704;0.6704;-0.2069;-0.0000;69;67;0;11897;150.0992;-5.2519;-2.8675;15.0083
1141;0.6778;0.6667;-0.0690;-0.0000;62;58;0;11846;150.8397;-5.2901;-2.8675;15.0882
1142;0.6778;0.6667;0.0345;-0.0000;62;56;0;11846;151.5038;-5.3206;-2.8675;15.0882
1143;0.6741;0.6630;-0.0000;-0.0000;60;54;0;11897;152.1679;-5.3511;-2.8675;15.1682
1144;0.6778;0.6630;-0.1034;-0.0000;54;52;0;11897;152.8702;-5.3893;-2.8675;15.2482
1145;0.6630;0.6593;-0.1034;-0.0000;65;62;0;11897;153.4580;-5.4198;-2.8675;15.3281
1146;0.6593;0.6593;-0.3103;-0.0000;65;65;0;11897;154.0840;-5.4504;-2.8895;15.4081
1147;0.6556;0.6556;-0.3793;-0.0000;65;67;0;11897;154.7099;-5.4809;-2.9114;15.4081
1148;0.6519;0.6556;-0.4138;-0.0000;67;69;0;11846;155.3359;-5.5114;-2.9334;15.4880
1149;0.6519;0.6519;-0.4138;-0.0000;67;69;0;11846;155.9618;-5.5420;-2.9554;15.5680
1150;0.6519;0.6519;-0.4138;-0.0000;64;67;0;11897;156.6260;-5.5802;-2.9774;15.6480
1151;0.6519;0.6481;-0.4138;-0.0000;62;64;0;11846;157.2901;-5.6107;-2.9993;15.7279
1152;0.6593;0.6444;-0.3448;-0.0000;56;58;0;11846;157.9924;-5.6489;-3.0213;15.8079
1153;0.6556;0.6444;-0.2069;-0.0000;56;56;0;11897;158.6183;-5.6870;-3.0213;15.8079
1154;0.6481;0.6407;-0.2069;-0.0000;62;62;0;11897;159.1985;-5.7176;-3.0433;15.8878
1155;0.6407;0.6407;-0.1379;-0.0000;65;65;0;11897;159.7863;-5.7481;-3.0433;15.9678
1156;0.6407;0.6370;-0.0000;-0.0000;67;64;0;11846;160.4122;-5.7786;-3.0433;16.0478
1157;0.6370;0.6370;0.0690;-0.0000;67;62;0;11897;161.0382;-5.8092;-3.0433;16.0478
1158;0.6333;0.6333;0.1034;-0.0000;71;65;0;11846;161.6260;-5.8397;-3.0433;16.1277
1159;0.6296;0.6370;-0.0345;-0.0000;75;73;0;11846;162.2061;-5.8702;-3.0433;16.2077
1160;0.6259;0.6333;-0.0345;-0.0000;75;71;0;11846;162.8321;-5.9084;-3.0433;16.2877
1161;0.6259;0.6333;-0.1034;-0.0000;73;71;0;11846;163.4580;-5.9389;-3.0433;16.2877
1162;0.6259;0.6296;-0.1379;-0.0000;69;69;0;11795;164.0840;-5.9695;-3.0433;16.3676
1163;0.6259;0.6296;-0.2069;-0.0000;67;67;0;11795;164.7099;-6.0076;-3.0653;16.4476
1164;0.6296;0.6259;-0.2414;-0.0000;62;64;0;11846;165.3741;-6.0382;-3.0653;16.5275
1165;0.6296;0.6259;-0.2414;-0.0000;60;62;0;11846;166.0000;-6.0763;-3.0872;16.6075
1166;0.6333;0.6222;-0.2759;-0.0000;56;58;0;11846;166.6641;-6.1145;-3.0872;16.6075
1167;0.6333;0.6185;-0.3103;-0.0000;52;56;0;11897;167.2901;-6.1450;-3.1092;16.6875
1168;0.6259;0.6185;-0.2759;-0.0000;56;58;0;11897;167.8702;-6.1756;-3.1312;16.7674
1169;0.6222;0.6148;-0.2414;-0.0000;58;60;0;11897;168.4580;-6.2061;-3.1531;16.8474
1170;0.6185;0.6148;-0.2414;-0.0000;60;62;0;11897;169.0458;-6.2443;-3.1531;16.8474
1171;0.6185;0.6111;-0.2069;-0.0000;56;58;0;11897;169.7099;-6.2748;-3.1751;16.9273
1172;0.6111;0.6111;-0.0000;-0.0000;64;62;0;11897;170.2595;-6.3053;-3.1751;17.0073
1173;0.6111;0.6074;0.0690;-0.0000;65;62;0;11897;170.8397;-6.3359;-3.1531;17.0873
1174;0.6111;0.6074;0.2414;-0.0000;62;56;0;11897;171.4657;-6.3740;-3.1531;17.0873
1175;0.6111;0.6037;0.2414;-0.0000;60;52;0;11897;172.0916;-6.4046;-3.1312;17.1672
1176;0.6111;0.6037;0.2759;-0.0000;60;54;0;11897;172.6794;-6.4427;-3.1092;17.2472
1177;0.6074;0.6000;0.2759;-0.0000;62;54;0;11897;173.2595;-6.4733;-3.1092;17.3271
1178;0.6037;0.6000;0.2414;-0.0000;60;54;0;11897;173.8473;-6.5038;-3.0872;17.3271
1179;0.6037;0.5963;0.1379;-0.0000;60;54;0;11897;174.4351;-6.5344;-3.0653;17.4071
1180;0.6037;0.5926;0.0690;-0.0000;56;52;0;11897;175.0611;-6.5649;-3.0653;17.4871
1181;0.6000;0.5926;-0.1379;-0.0000;56;56;0;11897;175.6107;-6.5954;-3.0872;17.5670
1182;0.5963;0.5889;-0.2414;-0.0000;54;56;0;11897;176.2290;-6.6336;-3.0872;17.5670
1183;0.5889;0.5889;-0.2759;-0.0000;62;64;0;11897;176.7405;-6.6565;-3.1092;17.6470
1184;0.5852;0.5852;-0.2069;-0.0000;64;65;0;11897;177.3282;-6.6870;-3.1092;17.7269
1185;0.5815;0.5852;-0.1724;-0.0000;65;67;0;11897;177.8702;-6.7176;-3.1312;17.7269
1186;0.5815;0.5815;-0.1034;-0.0000;65;65;0;11897;178.4580;-6.7481;-3.1312;17.8069
1187;0.5778;0.5815;-0.0000;-0.0000;65;64;0;11846;179.0076;-6.7786;-3.1312;17.8869
1188;0.5778;0.5778;-0.0000;-0.0000;64;62;0;11846;179.5878;-6.8168;-3.1312;17.9668
1189;0.5815;0.5778;-0.0345;-0.0000;58;56;0;11897;180.2137;-6.8473;-3.1312;17.9668
1190;0.5815;0.5741;-0.0690;-0.0000;54;54;0;11897;180.8015;-6.8779;-3.1312;18.0468
1191;0.5815;0.5704;-0.1034;-0.0000;52;52;0;11897;181.3893;-6.9084;-3.1312;18.1268
1192;0.5852;0.5704;-0.0345;-0.0000;50;48;0;11897;181.9771;-6.9466;-3.1312;18.2067
1193;0.5815;0.5667;-0.0690;-0.0000;50;50;0;11897;182.5191;-6.9695;-3.1312;18.2067
1194;0.5778;0.5667;0.0690;-0.0000;50;48;0;11949;183.1069;-7.0076;-3.1312;18.2867
1195;0.5704;0.5630;0.1724;-0.0000;60;54;0;11949;183.5725;-7.0305;-3.1312;18.3666
1196;0.5630;0.5630;0.2759;-0.0000;64;58;0;11949;184.1221;-7.0611;-3.1092;18.3666
1197;0.5630;0.5593;0.5517;-0.0000;65;54;0;11897;184.6718;-7.0916;-3.0653;18.4466
1198;0.5593;0.5593;0.4138;-0.0000;64;54;0;11897;185.2137;-7.1221;-3.0433;18.5266
1199;0.5630;0.5556;0.3448;-0.0000;60;52;0;11897;185.8015;-7.1527;-3.0213;18.5266
1200;0.5630;0.5556;0.2414;-0.0000;54;48;0;11897;186.3893;-7.1832;-3.0213;18.6065
1201;0.5556;0.5519;-0.0690;-0.0000;58;58;0;11897;186.8550;-7.2061;-3.0213;18.6865
1202;0.5556;0.5519;-0.1034;-0.0000;56;58;0;11897;187.4046;-7.2366;-3.0213;18.6865
1203;0.5519;0.5481;-0.1724;-0.0000;54;56;0;11949;187.9466;-7.2595;-3.0213;18.7664
1204;0.5519;0.5444;-0.1724;-0.0000;54;56;0;11897;188.4962;-7.2901;-3.0433;18.8464
1205;0.5519;0.5444;-0.1379;-0.0000;52;54;0;11897;189.0458;-7.3206;-3.0433;18.8464
1206;0.5519;0.5407;-0.1724;-0.0000;50;52;0;11897;189.5878;-7.3511;-3.0433;18.9264
1207;0.5444;0.5407;-0.1379;-0.0000;56;58;0;11949;190.0611;-7.3740;-3.0653;19.0063
1208;0.5370;0.5370;-0.1034;-0.0000;62;64;0;11897;190.5649;-7.4046;-3.0653;19.0063
1209;0.5333;0.5370;-0.0690;-0.0000;64;64;0;11897;191.0763;-7.4275;-3.0653;19.0863
1210;0.5296;0.5333;-0.0000;-0.0000;64;64;0;11897;191.5802;-7.4580;-3.0653;19.1662
1211;0.5370;0.5333;0.0690;-0.0000;58;56;0;11846;192.1679;-7.4885;-3.0653;19.1662
1212;0.5370;0.5296;0.0690;-0.0000;54;52;0;11897;192.7176;-7.5191;-3.0653;19.2462
1213;0.5333;0.5296;0.1379;-0.0000;56;52;0;11897;193.2214;-7.5420;-3.0433;19.3262
1214;0.5333;0.5259;0.1724;-0.0000;52;48;0;11949;193.7710;-7.5725;-3.0433;19.3262
1215;0.5259;0.5259;0.2069;-0.0000;62;56;0;11897;194.1985;-7.5954;-3.0213;19.4061
1216;0.5185;0.5222;0.2069;-0.0000;65;60;0;11897;194.7099;-7.6183;-3.0213;19.4861
1217;0.5148;0.5185;0.1034;-0.0000;67;64;0;11897;195.1756;-7.6489;-2.9993;19.4861
1218;0.5111;0.5185;0.0345;-0.0000;65;64;0;11846;195.6870;-7.6718;-2.9993;19.5661
1219;0.5185;0.5148;0.0345;-0.0000;56;56;0;11846;196.2672;-7.7023;-2.9993;19.5661
1220;0.5185;0.5148;-0.0690;-0.0000;54;54;0;11846;196.7786;-7.7328;-2.9993;19.6460
1221;0.5148;0.5111;-0.0690;-0.0000;58;58;0;11897;197.2824;-7.7557;-2.9993;19.7260
1222;0.5148;0.5111;0.0690;-0.0000;56;54;0;11897;197.7939;-7.7786;-2.9993;19.7260
1223;0.5074;0.5074;0.0345;-0.0000;60;58;0;11897;198.2595;-7.8092;-2.9993;19.8059
1224;0.5074;0.5074;0.1034;-0.0000;58;54;0;11897;198.7710;-7.8321;-2.9993;19.8859
1225;0.5074;0.5037;0.1379;-0.0000;56;52;0;11897;199.2748;-7.8626;-2.9774;19.8859
1226;0.5037;0.5037;0.2069;-0.0000;60;54;0;11897;199.7481;-7.8855;-2.9774;19.9659
1227;0.5000;0.5000;0.2069;-0.0000;60;54;0;11897;200.2137;-7.9084;-2.9554;19.9659
1228;0.4926;0.5000;0.1034;-0.0000;64;60;0;11897;200.6488;-7.9313;-2.9554;20.0458
1229;0.4926;0.4963;0.0690;-0.0000;65;62;0;11846;201.1145;-7.9542;-2.9554;20.1258
1230;0.4926;0.4963;-0.0000;-0.0000;64;60;0;11846;201.6183;-7.9771;-2.9554;20.1258
1231;0.4889;0.4963;-0.0690;-0.0000;65;64;0;11897;202.1298;-8.0076;-2.9554;20.2057
1232;0.4926;0.4963;-0.0000;-0.0000;65;62;0;11897;202.6794;-8.0382;-2.9554;20.2857
1233;0.4926;0.4963;-0.0000;-0.0000;64;60;0;11846;203.2214;-8.0611;-2.9554;20.2857
1234;0.4963;0.4963;0.0690;-0.0000;62;58;0;11846;203.7328;-8.0916;-2.9334;20.3657
1235;0.5000;0.4963;0.1724;-0.0000;58;52;0;11897;204.2748;-8.1145;-2.9334;20.4456
1236;0.5000;0.4963;0.1724;-0.0000;58;50;0;11897;204.7863;-8.1450;-2.9114;20.4456
1237;0.4963;0.4963;0.1379;-0.0000;60;54;0;11897;205.2519;-8.1679;-2.9114;20.5256
1238;0.4889;0.4963;0.1379;-0.0000;67;60;0;11897;205.6870;-8.1908;-2.8895;20.5256
1239;0.4926;0.4963;-0.0690;-0.0000;64;62;0;11897;206.1908;-8.2137;-2.9114;20.6055
1240;0.4963;0.4963;-0.1034;-0.0000;58;56;0;11846;206.7405;-8.2443;-2.9114;20.6855
1241;0.4963;0.4963;-0.1379;-0.0000;58;56;0;11897;207.2901;-8.2672;-2.9114;20.6855
1242;0.4963;0.4963;-0.2069;-0.0000;58;60;0;11897;207.7557;-8.2901;-2.9334;20.7655
1243;0.4926;0.4963;-0.1724;-0.0000;62;62;0;11897;208.2214;-8.3130;-2.9334;20.7655
1244;0.4963;0.4963;-0.1724;-0.0000;56;56;0;11897;208.7710;-8.3435;-2.9334;20.8454
1245;0.4963;0.4963;-0.1379;-0.0000;60;60;0;11897;209.2366;-8.3664;-2.9554;20.9254
1246;0.4963;0.4963;0.1379;-0.0000;62;56;0;11897;209.7481;-8.3969;-2.9334;20.9254
1247;0.4963;0.4963;0.1034;-0.0000;62;54;0;11846;210.2519;-8.4198;-2.9334;21.0054
1248;0.4926;0.4963;0.1379;-0.0000;64;56;0;11846;210.7634;-8.4427;-2.9114;21.0853
1249;0.4963;0.4963;0.0345;-0.0000;62;56;0;11897;211.2748;-8.4733;-2.9114;21.0853
1250;0.4963;0.4963;0.1724;-0.0000;62;54;0;11897;211.7786;-8.4962;-2.9114;21.1653
1251;0.4963;0.4963;0.1379;-0.0000;62;54;0;11897;212.2901;-8.5267;-2.9114;21.2452
1252;0.5000;0.4963;-0.0345;-0.0000;58;54;0;11897;212.7939;-8.5496;-2.9114;21.2452
1253;0.4963;0.4963;-0.2069;-0.0000;60;58;0;11897;213.2672;-8.5725;-2.9114;21.3252
1254;0.5000;0.4963;-0.2759;-0.0000;54;54;0;11897;213.8092;-8.6031;-2.9334;21.3252
1255;0.4963;0.4963;-0.3103;-0.0000;56;58;0;11897;214.2824;-8.6260;-2.9334;21.4052
1256;0.4926;0.4963;-0.2759;-0.0000;60;60;0;11897;214.7863;-8.6489;-2.9554;21.4851
1257;0.4963;0.4963;-0.2069;-0.0000;60;58;0;11897;215.2977;-8.6794;-2.9774;21.4851
1258;0.4963;0.4963;-0.2759;-0.0000;58;58;0;11846;215.8015;-8.7023;-2.9774;21.5651
1259;0.4926;0.4963;-0.2414;-0.0000;60;60;0;11846;216.2748;-8.7252;-2.9993;21.6450
1260;0.4926;0.4963;-0.1379;-0.0000;62;58;0;11897;216.7786;-8.7557;-2.9993;21.6450
1261;0.4963;0.4963;-0.1034;-0.0000;60;58;0;11897;217.2901;-8.7786;-2.9993;21.7250
1262;0.4889;0.4963;0.0345;-0.0000;67;62;0;11846;217.7176;-8.8015;-2.9993;21.7250
1263;0.4926;0.4963;0.1034;-0.0000;67;60;0;11897;218.2214;-8.8321;-2.9993;21.8050
1264;0.4926;0.4963;0.0690;-0.0000;65;58;0;11846;218.7328;-8.8550;-2.9993;21.8849
1265;0.4926;0.4963;0.0345;-0.0000;64;58;0;11846;219.2366;-8.8855;-2.9993;21.8849
1266;0.4963;0.4963;-0.0000;-0.0000;62;56;0;11846;219.7481;-8.9084;-2.9993;21.9649
1267;0.4926;0.4963;-0.0690;-0.0000;64;60;0;11897;220.2137;-8.9313;-2.9993;21.9649
1268;0.4926;0.4963;-0.1034;-0.0000;62;60;0;11846;220.7252;-8.9618;-2.9993;22.0448
1269;0.4926;0.4963;-0.3103;-0.0000;60;60;0;11846;221.2290;-8.9847;-3.0213;22.1248
1270;0.4889;0.4926;-0.3793;-0.0000;62;65;0;11897;0.5038;0.0000;-0.0109;-0.0244
1271;0.4852;0.4926;-0.3793;-0.0000;62;65;0;11846;0.9771;-0.0076;-0.0328;0.0556
1272;0.4926;0.4889;-0.3103;-0.0000;56;58;0;11846;1.5191;-0.0076;-0.0548;0.1355
1273;0.4889;0.4889;-0.2414;-0.0000;56;58;0;11846;1.9924;-0.0076;-0.0548;0.1355
1274;0.4926;0.4852;-0.2069;-0.0000;54;52;0;11897;2.4962;-0.0076;-0.0768;0.2155
1275;0.4889;0.4852;-0.1034;-0.0000;54;52;0;11897;2.9695;-0.0076;-0.0768;0.2955
1276;0.4926;0.4815;-0.0690;-0.0000;50;48;0;11897;3.4809;-0.0076;-0.0768;0.2955
1277;0.4852;0.4815;-0.1034;-0.0000;54;52;0;11897;3.9084;-0.0076;-0.0768;0.3754
1278;0.4852;0.4778;-0.1034;-0.0000;50;48;0;11897;4.4198;-0.0076;-0.0988;0.3754
