Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1033;0.7037;0.7000;0.2414;-0.0000;69;65;0;12000;92.6260;-2.6947;-1.5051;9.2511
1034;0.7037;0.7000;0.3103;-0.0000;69;65;0;12000;93.3282;-2.7099;-1.5051;9.3310
1035;0.7037;0.7000;0.2069;-0.0000;67;65;0;12051;94.0305;-2.7328;-1.4831;9.3310
1036;0.7037;0.7000;0.2069;-0.0000;67;65;0;12000;94.7328;-2.7481;-1.4612;9.4110
1037;0.7037;0.7000;0.2759;-0.0000;69;65;0;12000;95.4351;-2.7634;-1.4612;9.4910
1038;0.7000;0.7000;0.1724;-0.0000;71;69;0;12051;96.0992;-2.7786;-1.4392;9.5709
1039;0.7000;0.7000;0.1724;-0.0000;71;69;0;12000;96.8092;-2.8015;-1.4392;9.6509
1040;0.7000;0.7000;0.2069;-0.0000;71;69;0;12000;97.5115;-2.8168;-1.4172;9.7309
1041;0.7000;0.7000;0.1034;-0.0000;69;69;0;12000;98.2137;-2.8321;-1.4172;9.8108
1042;0.7074;0.7000;0.1034;-0.0000;64;62;0;12000;99.0000;-2.8550;-1.3952;9.8908
1043;0.7037;0.7000;0.0690;-0.0000;65;65;0;12000;99.7023;-2.8702;-1.3952;9.9707
1044;0.7037;0.7000;-0.0000;-0.0000;65;67;0;12000;100.4046;-2.8855;-1.3952;9.9707
1045;0.7037;0.7000;-0.0000;-0.0000;65;67;0;12051;101.1069;-2.9008;-1.3952;10.0507
1046;0.7037;0.7000;-0.0000;-0.0000;65;67;0;12051;101.8092;-2.9237;-1.3952;10.1307
1047;0.7074;0.7000;-0.0000;-0.0000;64;64;0;12000;102.5573;-2.9389;-1.3952;10.2106
1048;0.7000;0.7000;0.0690;-0.0000;67;67;0;12000;103.2214;-2.9542;-1.3952;10.2906
1049;0.7000;0.7000;-0.0000;-0.0000;69;71;0;12051;103.9237;-2.9695;-1.3952;10.3705
1050;0.6926;0.7000;0.0345;-0.0000;77;79;0;12000;104.5496;-2.9847;-1.3952;10.4505
1051;0.6926;0.7000;0.0345;-0.0000;77;77;0;12000;105.2519;-3.0000;-1.3733;10.4505
1052;0.6963;0.7000;0.1034;-0.0000;71;71;0;12000;106.0382;-3.0229;-1.3733;10.5305
1053;0.6963;0.7000;0.2069;-0.0000;73;71;0;12000;106.7405;-3.0382;-1.3733;10.6104
1054;0.7000;0.7000;0.1379;-0.0000;71;71;0;12000;107.4427;-3.0534;-1.3513;10.6904
1055;0.7000;0.7000;0.2759;-0.0000;73;69;0;12000;108.1832;-3.0763;-1.3293;10.7703
1056;0.6926;0.7000;0.3448;-0.0000;77;73;0;12000;108.8473;-3.0916;-1.3293;10.8503
1057;0.6963;0.7000;0.3793;-0.0000;75;71;0;12000;109.5573;-3.1069;-1.3073;10.9303
1058;0.6926;0.7000;0.3448;-0.0000;79;75;0;12000;110.2595;-3.1221;-1.2854;11.0102
1059;0.6963;0.7000;0.2759;-0.0000;73;71;0;12000;111.0000;-3.1374;-1.2634;11.0902
1060;0.6926;0.7000;0.1379;-0.0000;75;75;0;12000;111.7023;-3.1527;-1.2414;11.1701
1061;0.7000;0.7000;0.0690;-0.0000;71;71;0;11949;112.4504;-3.1679;-1.2414;11.1701
1062;0.6963;0.7000;0.0345;-0.0000;73;75;0;11949;113.1145;-3.1832;-1.2414;11.2501
1063;0.7000;0.7000;0.1034;-0.0000;69;69;0;12000;113.8550;-3.1985;-1.2414;11.3301
1064;0.7000;0.7000;0.1724;-0.0000;71;69;0;12000;114.5573;-3.2137;-1.2194;11.4100
1065;0.7000;0.7000;0.1034;-0.0000;69;69;0;11949;115.2672;-3.2290;-1.2194;11.4900
1066;0.7037;0.7000;0.1724;-0.0000;65;64;0;12000;116.0076;-3.2443;-1.2194;11.5700
1067;0.7037;0.7000;0.2069;-0.0000;67;64;0;12051;116.7099;-3.2595;-1.1975;11.6499
1068;0.7037;0.7000;0.1724;-0.0000;67;64;0;12000;117.4122;-3.2748;-1.1755;11.7299
1069;0.7000;0.7000;0.2069;-0.0000;71;67;0;12000;118.0840;-3.2824;-1.1755;11.8098
1070;0.7000;0.7000;0.0690;-0.0000;69;69;0;12000;118.7863;-3.2977;-1.1755;11.8098
1071;0.6963;0.7000;0.0345;-0.0000;73;73;0;12000;119.4885;-3.3130;-1.1535;11.8898
1072;0.6963;0.7000;0.1034;-0.0000;73;71;0;12000;120.1908;-3.3282;-1.1535;11.9698
1073;0.6963;0.7000;-0.0000;-0.0000;71;71;0;12000;120.8931;-3.3435;-1.1535;12.0497
1074;0.6963;0.7000;0.1034;-0.0000;73;69;0;12000;121.6031;-3.3588;-1.1535;12.1297
1075;0.6926;0.7000;0.1724;-0.0000;77;73;0;12000;122.2672;-3.3664;-1.1315;12.2096
1076;0.6852;0.7000;0.1724;-0.0000;85;81;0;12000;122.9313;-3.3817;-1.1315;12.2896
1077;0.6889;0.7000;0.3793;-0.0000;83;77;0;12000;123.6336;-3.3969;-1.1096;12.2896
1078;0.6889;0.7000;0.3448;-0.0000;83;75;0;11949;124.3359;-3.4122;-1.0876;12.3696
1079;0.6926;0.7000;0.1724;-0.0000;81;77;0;11949;125.0382;-3.4198;-1.0656;12.4495
1080;0.6963;0.7000;0.2069;-0.0000;75;71;0;12000;125.7863;-3.4351;-1.0656;12.5295
1081;0.6963;0.7000;0.1724;-0.0000;75;71;0;12000;126.4885;-3.4504;-1.0436;12.6094
1082;0.6926;0.7000;0.1379;-0.0000;79;73;0;11949;127.1527;-3.4580;-1.0436;12.6894
1083;0.7000;0.7000;0.1379;-0.0000;73;69;0;11949;127.8931;-3.4733;-1.0217;12.7694
1084;0.6963;0.7000;0.0345;-0.0000;73;71;0;12000;128.6031;-3.4885;-1.0217;12.8493
1085;0.6963;0.7000;0.1379;-0.0000;77;71;0;12000;129.3053;-3.4962;-1.0217;12.9293
1086;0.6963;0.7000;0.1724;-0.0000;77;71;0;11949;130.0076;-3.5114;-0.9997;12.9293
1087;0.7000;0.7000;0.0690;-0.0000;71;67;0;12000;130.7481;-3.5267;-0.9997;13.0093
1088;0.7074;0.7000;0.0690;-0.0000;64;60;0;12000;131.5343;-3.5344;-0.9997;13.0892
1089;0.7074;0.7000;0.0345;-0.0000;64;62;0;12000;132.2366;-3.5496;-0.9997;13.1692
1090;0.7111;0.7000;0.0345;-0.0000;60;58;0;12000;132.9847;-3.5649;-0.9997;13.2491
1091;0.7148;0.7000;0.2414;-0.0000;60;52;0;12051;133.7252;-3.5725;-0.9777;13.3291
1092;0.7111;0.7000;0.1379;-0.0000;64;58;0;12051;134.3893;-3.5878;-0.9557;13.4091
1093;0.7037;0.7000;-0.1034;-0.0000;65;64;0;12051;135.0534;-3.5954;-0.9777;13.4890
1094;0.7000;0.7000;0.1034;-0.0000;71;65;0;12051;135.7176;-3.6107;-0.9557;13.5690
1095;0.7000;0.7000;0.0690;-0.0000;71;67;0;12051;136.4657;-3.6183;-0.9557;13.6489
1096;0.6963;0.7000;0.0690;-0.0000;75;69;0;12000;137.1298;-3.6336;-0.9557;13.6489
1097;0.6963;0.7000;0.1034;-0.0000;73;69;0;12000;137.8321;-3.6412;-0.9557;13.7289
1098;0.7000;0.7000;-0.0000;-0.0000;69;65;0;12051;138.5725;-3.6565;-0.9557;13.8089
1099;0.7074;0.7000;0.0690;-0.0000;65;60;0;12000;139.3206;-3.6641;-0.9338;13.8888
1100;0.7111;0.7000;-0.0345;-0.0000;62;58;0;12000;140.0611;-3.6794;-0.9338;13.9688
1101;0.7111;0.7000;-0.0690;-0.0000;58;54;0;12000;140.8015;-3.6947;-0.9338;14.0487
1102;0.7074;0.6963;0.0345;-0.0000;62;56;0;12051;141.4657;-3.7023;-0.9338;14.1287
1103;0.7037;0.6926;-0.0000;-0.0000;64;58;0;12051;142.1298;-3.7099;-0.9338;14.2087
1104;0.7074;0.6926;0.0345;-0.0000;58;52;0;12051;142.8779;-3.7252;-0.9338;14.2886
1105;0.7037;0.6889;-0.0345;-0.0000;60;56;0;12051;143.5420;-3.7328;-0.9338;14.2886
1106;0.6889;0.6889;-0.1034;-0.0000;71;69;0;12051;144.0916;-3.7481;-0.9338;14.3686
1107;0.6852;0.6852;-0.1034;-0.0000;71;69;0;12000;144.7557;-3.7557;-0.9557;14.4485
1108;0.6815;0.6852;-0.3103;-0.0000;71;71;0;12000;145.4198;-3.7710;-0.9777;14.5285
1109;0.6852;0.6815;-0.2759;-0.0000;67;67;0;12051;146.1221;-3.7786;-0.9777;14.6085
1110;0.6815;0.6815;-0.1724;-0.0000;67;65;0;12000;146.7863;-3.7939;-0.9997;14.6085
1111;0.6852;0.6778;-0.2414;-0.0000;64;62;0;12000;147.4886;-3.8015;-0.9997;14.6884
1112;0.6815;0.6778;-0.2759;-0.0000;64;62;0;12051;148.1527;-3.8168;-1.0217;14.7684
1113;0.6407;0.6741;-0.2759;-0.0000;101;103;0;12051;148.7786;-3.8244;-1.0436;14.8484
1114;0.6444;0.6704;-0.3448;-0.0000;97;101;0;11949;149.4886;-3.8397;-1.0436;14.9283
1115;0.6519;0.6704;-0.2759;-0.0000;87;89;0;11949;150.2290;-3.8550;-1.0656;15.0083
1116;0.6667;0.6667;-0.2069;-0.0000;71;71;0;11949;151.0076;-3.8626;-1.0876;15.0882
1117;0.6741;0.6667;-0.2069;-0.0000;62;64;0;11949;151.7557;-3.8779;-1.0876;15.1682
1118;0.6741;0.6630;-0.1034;-0.0000;62;60;0;12000;152.4198;-3.8931;-1.0876;15.1682
1119;0.6815;0.6630;-0.0690;-0.0000;52;52;0;12000;153.1603;-3.9084;-1.0876;15.2482
1120;0.6778;0.6593;-0.0690;-0.0000;52;50;0;12051;153.8244;-3.9160;-1.1096;15.3281
1121;0.6741;0.6593;-0.0000;-0.0000;56;52;0;12051;154.4504;-3.9313;-1.1096;15.4081
1122;0.6704;0.6556;-0.0690;-0.0000;54;52;0;12051;155.1145;-3.9466;-1.1096;15.4880
1123;0.6630;0.6556;-0.1724;-0.0000;60;60;0;12103;155.7023;-3.9542;-1.1096;15.5680
1124;0.6556;0.6519;-0.1724;-0.0000;64;64;0;12051;156.2901;-3.9695;-1.1315;15.5680
1125;0.6519;0.6519;-0.1379;-0.0000;65;65;0;12051;156.9160;-3.9771;-1.1315;15.6480
1126;0.6519;0.6481;0.1034;-0.0000;64;60;0;12051;157.5802;-3.9924;-1.1315;15.7279
1127;0.6556;0.6444;0.1724;-0.0000;62;56;0;12051;158.2443;-4.0076;-1.1096;15.8079
1128;0.6556;0.6444;0.1034;-0.0000;58;54;0;12051;158.9084;-4.0153;-1.1096;15.8878
1129;0.6556;0.6407;0.1379;-0.0000;56;50;0;12051;159.5725;-4.0305;-1.0876;15.8878
1130;0.6556;0.6407;-0.0000;-0.0000;52;50;0;12051;160.2443;-4.0458;-1.0876;15.9678
1131;0.6519;0.6370;-0.1034;-0.0000;52;52;0;12103;160.8702;-4.0534;-1.0876;16.0478
1132;0.6481;0.6370;-0.1034;-0.0000;56;56;0;12103;161.4504;-4.0687;-1.1096;16.1277
1133;0.6333;0.6333;-0.3103;-0.0000;65;69;0;12103;161.9618;-4.0763;-1.1096;16.1277
1134;0.6370;0.6333;-0.3103;-0.0000;60;64;0;12051;162.6260;-4.0840;-1.1315;16.2077
1135;0.6333;0.6296;-0.1379;-0.0000;62;62;0;12051;163.2519;-4.0992;-1.1535;16.2877
1136;0.6333;0.6296;-0.1724;-0.0000;60;62;0;12051;163.8779;-4.1145;-1.1535;16.3676
1137;0.6333;0.6259;-0.1034;-0.0000;60;60;0;12051;164.5038;-4.1221;-1.1535;16.4476
1138;0.6296;0.6259;-0.0345;-0.0000;62;62;0;12051;165.0916;-4.1374;-1.1535;16.4476
1139;0.6259;0.6222;-0.1034;-0.0000;60;60;0;12051;165.7176;-4.1527;-1.1535;16.5275
1140;0.6222;0.6185;-0.0000;-0.0000;62;62;0;12051;166.3053;-4.1603;-1.1535;16.6075
1141;0.6222;0.6185;-0.0345;-0.0000;60;60;0;12051;166.9313;-4.1756;-1.1535;16.6875
1142;0.6185;0.6148;-0.0000;-0.0000;62;62;0;12051;167.5191;-4.1832;-1.1535;16.6875
1143;0.6148;0.6148;0.0345;-0.0000;64;62;0;12051;168.0992;-4.1985;-1.1535;16.7674
1144;0.6185;0.6111;-0.0345;-0.0000;60;60;0;12051;168.7252;-4.2061;-1.1535;16.8474
1145;0.6185;0.6111;-0.0345;-0.0000;58;58;0;12051;169.3893;-4.2214;-1.1535;16.9273
1146;0.6111;0.6074;-0.0690;-0.0000;62;62;0;12051;169.9389;-4.2366;-1.1535;16.9273
1147;0.6074;0.6074;-0.1034;-0.0000;62;64;0;12051;170.5267;-4.2443;-1.1755;17.0073
1148;0.6074;0.6037;-0.0690;-0.0000;62;64;0;12051;171.1145;-4.2595;-1.1755;17.0873
1149;0.6074;0.6037;-0.0690;-0.0000;58;60;0;12051;171.7405;-4.2672;-1.1755;17.1672
1150;0.6074;0.6000;-0.1379;-0.0000;56;58;0;12051;172.3664;-4.2824;-1.1755;17.1672
1151;0.6111;0.6000;-0.0690;-0.0000;52;54;0;12051;172.9924;-4.2977;-1.1755;17.2472
1152;0.6074;0.5963;-0.0690;-0.0000;50;52;0;12103;173.5802;-4.3053;-1.1755;17.3271
1153;0.6074;0.5926;0.1379;-0.0000;52;50;0;12103;174.1603;-4.3206;-1.1755;17.4071
1154;0.6037;0.5926;0.2414;-0.0000;54;50;0;12051;174.7481;-4.3282;-1.1535;17.4071
1155;0.5963;0.5889;0.2069;-0.0000;56;54;0;12103;175.2977;-4.3435;-1.1535;17.4871
1156;0.5963;0.5889;0.2759;-0.0000;56;52;0;12103;175.8855;-4.3511;-1.1315;17.5670
1157;0.5926;0.5852;0.2759;-0.0000;60;54;0;12051;176.4351;-4.3664;-1.1096;17.6470
1158;0.5926;0.5852;0.2069;-0.0000;58;54;0;12103;177.0153;-4.3740;-1.1096;17.6470
1159;0.5778;0.5852;0.2759;-0.0000;73;67;0;12103;177.5267;-4.3817;-1.0876;17.7269
1160;0.5741;0.5852;0.1724;-0.0000;71;69;0;12051;178.0763;-4.3969;-1.0656;17.8069
1161;0.5778;0.5815;0.1034;-0.0000;69;67;0;12000;178.6641;-4.4046;-1.0656;17.8069
1162;0.5778;0.5815;0.1379;-0.0000;65;64;0;12051;179.2443;-4.4198;-1.0656;17.8869
1163;0.5741;0.5778;0.0345;-0.0000;67;65;0;12000;179.7939;-4.4275;-1.0436;17.9668
1164;0.5778;0.5778;0.0690;-0.0000;60;60;0;12000;180.4198;-4.4351;-1.0436;18.0468
1165;0.5778;0.5741;0.1724;-0.0000;60;56;0;12051;181.0076;-4.4504;-1.0436;18.0468
1166;0.5852;0.5704;0.1379;-0.0000;52;48;0;12051;181.6336;-4.4580;-1.0217;18.1268
1167;0.5815;0.5704;0.2069;-0.0000;54;50;0;12051;182.1832;-4.4733;-1.0217;18.2067
1168;0.5778;0.5667;0.1724;-0.0000;54;50;0;12051;182.7252;-4.4809;-0.9997;18.2067
1169;0.5667;0.5667;0.0345;-0.0000;62;60;0;12103;183.1985;-4.4885;-0.9997;18.2867
1170;0.5593;0.5630;0.0345;-0.0000;65;64;0;12051;183.7099;-4.4962;-0.9997;18.3666
1171;0.5593;0.5630;-0.0345;-0.0000;65;64;0;12051;184.2519;-4.5038;-0.9997;18.3666
1172;0.5593;0.5593;-0.1034;-0.0000;64;64;0;12051;184.8015;-4.5191;-0.9997;18.4466
1173;0.5519;0.5593;-0.1379;-0.0000;67;67;0;12051;185.3130;-4.5267;-1.0217;18.5266
1174;0.5519;0.5556;-0.1724;-0.0000;65;65;0;12000;185.8931;-4.5344;-1.0217;18.5266
1175;0.5556;0.5556;-0.0690;-0.0000;60;60;0;12000;186.4809;-4.5420;-1.0217;18.6065
1176;0.5556;0.5519;0.0690;-0.0000;60;58;0;12051;187.0305;-4.5573;-1.0217;18.6865
1177;0.5481;0.5519;0.0345;-0.0000;62;62;0;12051;187.5420;-4.5649;-1.0217;18.6865
1178;0.5407;0.5481;0.1724;-0.0000;69;65;0;12051;188.0458;-4.5725;-0.9997;18.7664
1179;0.5370;0.5444;0.2069;-0.0000;71;67;0;12051;188.5573;-4.5802;-0.9997;18.8464
1180;0.5407;0.5444;0.2069;-0.0000;67;64;0;12051;189.1069;-4.5878;-0.9777;18.8464
1181;0.5481;0.5407;0.2414;-0.0000;58;54;0;12000;189.7328;-4.6031;-0.9557;18.9264
1182;0.5481;0.5407;0.2069;-0.0000;56;52;0;12000;190.2748;-4.6107;-0.9557;19.0063
1183;0.5444;0.5370;0.1379;-0.0000;58;54;0;12051;190.7863;-4.6183;-0.9338;19.0063
1184;0.5444;0.5370;0.0690;-0.0000;56;52;0;12051;191.3359;-4.6260;-0.9338;19.0863
1185;0.5370;0.5333;-0.0000;-0.0000;60;58;0;12051;191.8015;-4.6336;-0.9338;19.1662
1186;0.5370;0.5333;-0.0345;-0.0000;56;54;0;12051;192.3512;-4.6412;-0.9338;19.1662
1187;0.5370;0.5296;-0.1379;-0.0000;54;54;0;12051;192.9008;-4.6489;-0.9338;19.2462
1188;0.5296;0.5296;-0.2759;-0.0000;56;58;0;12051;193.3664;-4.6641;-0.9557;19.3262
1189;0.5296;0.5259;-0.3448;-0.0000;56;60;0;12051;193.8779;-4.6718;-0.9777;19.3262
1190;0.5259;0.5259;-0.3448;-0.0000;56;60;0;12103;194.3817;-4.6794;-0.9997;19.4061
1191;0.5259;0.5222;-0.2069;-0.0000;56;58;0;12051;194.9313;-4.6870;-0.9997;19.4861
1192;0.5222;0.5185;-0.1034;-0.0000;56;58;0;12051;195.4427;-4.6947;-1.0217;19.4861
1193;0.5259;0.5185;-0.0690;-0.0000;52;52;0;12051;195.9847;-4.7023;-1.0217;19.5661
1194;0.5222;0.5148;0.1724;-0.0000;54;50;0;12103;196.4962;-4.7176;-0.9997;19.6460
1195;0.5111;0.5148;0.2069;-0.0000;65;60;0;12103;196.8855;-4.7176;-0.9997;19.6460
1196;0.5111;0.5111;0.2069;-0.0000;64;60;0;12051;197.3969;-4.7328;-0.9777;19.7260
1197;0.5074;0.5111;0.2414;-0.0000;62;58;0;12051;197.9008;-4.7405;-0.9557;19.7260
1198;0.5074;0.5074;0.2069;-0.0000;62;56;0;12051;198.4122;-4.7481;-0.9557;19.8059
1199;0.5074;0.5074;0.1379;-0.0000;58;54;0;12051;198.9237;-4.7557;-0.9338;19.8859
1200;0.5074;0.5037;0.1379;-0.0000;56;52;0;12051;199.4657;-4.7634;-0.9338;19.8859
1201;0.5037;0.5037;0.0690;-0.0000;58;54;0;12051;199.9389;-4.7710;-0.9338;19.9659
1202;0.5037;0.5000;0.1034;-0.0000;56;52;0;12051;200.4427;-4.7786;-0.9118;20.0458
1203;0.5000;0.5000;0.1724;-0.0000;58;54;0;12051;200.9160;-4.7863;-0.9118;20.0458
1204;0.5000;0.4963;0.0345;-0.0000;54;52;0;12103;201.4275;-4.7939;-0.9118;20.1258
1205;0.5000;0.4963;-0.0690;-0.0000;56;56;0;12103;201.8931;-4.8015;-0.9118;20.1258
1206;0.4963;0.4963;0.0690;-0.0000;60;58;0;12051;202.3588;-4.8092;-0.9118;20.2057
1207;0.4926;0.4963;-0.0345;-0.0000;62;62;0;12051;202.8321;-4.8168;-0.9118;20.2857
1208;0.4926;0.4963;-0.2069;-0.0000;60;62;0;12051;203.3435;-4.8244;-0.9118;20.2857
1209;0.4963;0.4963;-0.2414;-0.0000;58;60;0;12051;203.8473;-4.8321;-0.9338;20.3657
1210;0.4963;0.4963;-0.1724;-0.0000;58;58;0;12051;204.3588;-4.8397;-0.9338;20.3657
1211;0.4963;0.4963;-0.1034;-0.0000;58;58;0;12051;204.8626;-4.8473;-0.9338;20.4456
1212;0.4926;0.4963;-0.0345;-0.0000;60;60;0;12051;205.3741;-4.8550;-0.9338;20.5256
1213;0.4889;0.4963;0.1379;-0.0000;67;64;0;12051;205.8015;-4.8626;-0.9338;20.5256
1214;0.4889;0.4963;0.2069;-0.0000;67;62;0;12000;206.3130;-4.8702;-0.9338;20.6055
1215;0.4926;0.4963;0.1034;-0.0000;65;62;0;12051;206.8244;-4.8779;-0.9118;20.6855
1216;0.4889;0.4963;0.0690;-0.0000;67;64;0;12000;207.2901;-4.8855;-0.9118;20.6855
1217;0.4926;0.4963;0.1034;-0.0000;65;62;0;12000;207.8015;-4.8931;-0.9118;20.7655
1218;0.4926;0.4963;0.1034;-0.0000;64;60;0;12051;208.3053;-4.9008;-0.8898;20.7655
1219;0.4926;0.4963;0.1379;-0.0000;64;58;0;12051;208.8168;-4.9084;-0.8898;20.8454
1220;0.5000;0.4963;0.0690;-0.0000;58;54;0;12000;209.3664;-4.9237;-0.8898;20.9254
1221;0.5000;0.4963;-0.1379;-0.0000;56;54;0;12000;209.8702;-4.9313;-0.8898;20.9254
1222;0.4963;0.4963;-0.0690;-0.0000;58;58;0;12051;210.3817;-4.9389;-0.8898;21.0054
1223;0.4926;0.4963;-0.1034;-0.0000;62;60;0;12051;210.8473;-4.9466;-0.8898;21.0853
1224;0.4963;0.4963;-0.0690;-0.0000;60;60;0;12051;211.3588;-4.9542;-0.9118;21.0853
1225;0.4963;0.4963;-0.0345;-0.0000;60;58;0;12051;211.8702;-4.9618;-0.9118;21.1653
1226;0.5000;0.4963;-0.0690;-0.0000;54;54;0;12051;212.4122;-4.9695;-0.9118;21.2452
1227;0.4963;0.4963;-0.0000;-0.0000;58;56;0;12051;212.8855;-4.9771;-0.9118;21.2452
1228;0.4963;0.4963;0.0690;-0.0000;62;58;0;12051;213.3512;-4.9847;-0.8898;21.3252
1229;0.4963;0.4963;0.1034;-0.0000;62;56;0;12051;213.8626;-4.9924;-0.8898;21.3252
1230;0.4963;0.4963;0.1724;-0.0000;60;54;0;12051;214.3664;-5.0000;-0.8898;21.4052
1231;0.4963;0.4963;0.1724;-0.0000;60;54;0;12051;214.8779;-5.0076;-0.8679;21.4851
1232;0.4963;0.4963;0.1379;-0.0000;62;56;0;12051;215.3512;-5.0153;-0.8679;21.4851
1233;0.4963;0.4963;0.2069;-0.0000;62;54;0;12051;215.8550;-5.0229;-0.8459;21.5651
1234;0.4963;0.4963;0.1379;-0.0000;62;54;0;12051;216.3664;-5.0305;-0.8459;21.5651
1235;0.4926;0.4963;0.1034;-0.0000;64;58;0;12051;216.8702;-5.0382;-0.8459;21.6450
1236;0.4926;0.4963;0.0690;-0.0000;65;60;0;12051;217.3435;-5.0382;-0.8239;21.7250
1237;0.4963;0.4963;-0.0345;-0.0000;60;56;0;12051;217.8931;-5.0458;-0.8239;21.7250
1238;0.4963;0.4963;-0.1724;-0.0000;58;56;0;12051;218.3969;-5.0534;-0.8459;21.8050
1239;0.4889;0.4963;-0.2414;-0.0000;64;64;0;12051;218.8321;-5.0611;-0.8459;21.8849
1240;0.4926;0.4963;-0.3103;-0.0000;62;64;0;12051;219.3359;-5.0687;-0.8679;21.8849
1241;0.4889;0.4963;-0.3448;-0.0000;64;65;0;12000;219.8092;-5.0763;-0.8898;21.9649
1242;0.4963;0.4963;-0.3448;-0.0000;58;60;0;12000;220.3512;-5.0840;-0.9118;21.9649
1243;0.5000;0.4963;-0.3448;-0.0000;54;54;0;12051;220.9008;-5.0916;-0.9338;22.0448
1244;0.5000;0.4963;-0.2069;-0.0000;54;52;0;12051;221.4122;-5.0992;-0.9338;22.1248
1245;0.4963;0.4926;-0.2069;-0.0000;54;54;0;12051;0.4656;0.0000;-0.0109;-0.0244
1246;0.4926;0.4926;-0.1034;-0.0000;60;58;0;12051;0.9313;-0.0076;-0.0109;0.0556
1247;0.4889;0.4889;-0.0345;-0.0000;62;58;0;12051;1.4427;-0.0076;-0.0109;0.1355
1248;0.4852;0.4889;-0.0690;-0.0000;62;60;0;12000;1.9160;-0.0076;-0.0109;0.1355
1249;0.4852;0.4852;-0.0690;-0.0000;62;58;0;12000;2.3817;-0.0076;-0.0328;0.2155
1250;0.4852;0.4852;-0.0345;-0.0000;58;54;0;12051;2.8931;-0.0076;-0.0328;0.2155
1251;0.4852;0.4815;-0.0345;-0.0000;56;54;0;12051;3.3588;-0.0076;-0.0328;0.2955
1252;0.4778;0.4815;-0.0000;-0.0000;60;56;0;12051;3.7939;-0.0076;-0.0328;0.3754
1253;0.4778;0.4778;-0.0690;-0.0000;60;56;0;12051;4.2595;-0.0076;-0.0328;0.3754
1254;0.4778;0.4778;-0.0690;-0.0000;58;56;0;12051;4.7328;-0.0076;-0.0328;0.4554
1255;0.4778;0.4741;-0.1034;-0.0000;56;54;0;12051;5.1985;-0.0076;-0.0328;0.4554
1256;0.4741;0.4704;-0.1379;-0.0000;56;54;0;12051;5.6718;-0.0076;-0.0328;0.5353
1257;0.4741;0.4704;-0.1724;-0.0000;54;52;0;12051;6.1374;-0.0076;-0.0548;0.5353
1258;0.4741;0.4667;-0.1724;-0.0000;52;52;0;12051;6.6107;-0.0076;-0.0548;0.6153
1259;0.4741;0.4667;-0.2414;-0.0000;50;50;0;12051;7.0763;-0.0076;-0.0768;0.6953
1260;0.4704;0.4630;-0.2069;-0.0000;52;52;0;12051;7.5038;-0.0076;-0.0768;0.6953
1261;0.4593;0.4630;-0.3448;-0.0000;56;60;0;12103;7.9008;-0.0076;-0.0988;0.7752
1262;0.4667;0.4593;-0.3448;-0.0000;48;50;0;12051;8.4427;-0.0076;-0.1207;0.7752
1263;0.4630;0.4593;-0.2759;-0.0000;52;54;0;12051;8.8397;-0.0076;-0.1427;0.8552
1264;0.4630;0.4556;-0.2414;-0.0000;50;52;0;12103;9.3053;-0.0076;-0.1427;0.8552
1265;0.4593;0.4556;-0.1724;-0.0000;52;52;0;12103;9.7328;-0.0076;-0.1647;0.9351
1266;0.4556;0.4519;-0.0690;-0.0000;54;52;0;12103;10.1679;-0.0153;-0.1647;1.0151
1267;0.4556;0.4519;-0.0690;-0.0000;50;50;0;12051;10.6336;-0.0153;-0.1647;1.0151
1268;0.4593;0.4481;0.0345;-0.0000;48;46;0;12103;11.1069;-0.0153;-0.1647;1.0951
1269;0.4519;0.4444;0.0690;-0.0000;52;50;0;12103;11.4962;-0.0153;-0.1647;1.0951
1270;0.4519;0.4444;0.1034;-0.0000;48;46;0;12051;11.9695;-0.0153;-0.1427;1.1750
1271;0.4481;0.4407;0.1379;-0.0000;54;48;0;12103;12.3588;-0.0153;-0.1427;1.1750
1272;0.4444;0.4407;0.1379;-0.0000;54;48;0;12103;12.7863;-0.0153;-0.1427;1.2550
1273;0.4333;0.4370;0.1034;-0.0000;60;56;0;12103;13.1374;-0.0229;-0.1207;1.2550
1274;0.4333;0.4370;0.0690;-0.0000;58;54;0;12051;13.5725;-0.0229;-0.1207;1.3349
1275;0.4407;0.4333;0.0345;-0.0000;48;46;0;12103;14.0763;-0.0229;-0.1207;1.3349
1276;0.4407;0.4333;-0.0000;-0.0000;48;46;0;12051;14.5115;-0.0229;-0.1207;1.4149
1277;0.4370;0.4296;-0.0690;-0.0000;50;48;0;12103;14.9008;-0.0229;-0.1207;1.4149
1278;0.4333;0.4296;-0.1034;-0.0000;48;48;0;12103;15.3282;-0.0229;-0.1207;1.4949
1279;0.4296;0.4259;-0.1379;-0.0000;50;50;0;12103;15.7176;-0.0229;-0.1427;1.4949
1280;0.4259;0.4259;-0.1034;-0.0000;52;52;0;12103;16.1145;-0.0229;-0.1427;1.5748
1281;0.4259;0.4222;-0.0345;-0.0000;52;50;0;12051;16.5420;-0.0229;-0.1427;1.5748
1282;0.4222;0.4185;-0.0345;-0.0000;52;50;0;12103;16.9313;-0.0305;-0.1427;1.6548
